FALCO,121,60,0,0,0,0,0,0,0,0,0,0,180,20,262,18,19,0,97,0,460,17,0,0,415,300,197,235,28,203,0,0,0,0,0,30,0,0,50,76,45,10,247,321,53,0,0,0,0,0,113,0,0,0,0,0,73,97,0,0,184,0,0,0,105,66,4,314,70,433,28,0,30,27,188,0,5,0,6,0,54,0,15,35,0,44,81,106,168,68,291,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,35,23,13,0,65,0,0,29,0,0,0,0,78,9,0,90,0,30,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,42,4,0,0,1,0,0,28,0,29,0,6,0,0,4,67,67,0,0,0,0,31,31,22,51,0,0,0,7,24,0,0,41,0,0,0,0,0,0,18,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,27,88,296,0,0,0,0,30,7,39,0,84,0,36,0,20,0,91,46,0,0,3,43,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,0,120,60,0,0,0,0,0,0,0,0,0,180,9,293,35,31,4,100,17,342,82,0,48,184,407,115,317,0,175,0,0,0,0,0,0,0,0,128,73,64,28,173,245,19,20,0,0,0,0,75,0,0,31,0,0,183,29,0,0,0,0,0,0,0,40,30,188,177,77,21,11,79,63,45,59,51,55,0,15,0,0,0,28,0,29,43,212,379,0,678,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,83,18,98,12,52,0,0,0,0,35,0,0,3,0,16,30,0,29,0,0,46,160,40,0,14,0,0,0,0,0,0,0,0,100,10,0,0,55,79,0,0,31,124,0,0,0,0,4,1,0,0,0,0,0,58,0,66,82,0,0,11,0,5,0,0,47,0,0,0,0,0,0,18,35,58,0,34,0,0,0,0,0,0,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,15,31,0,42,0,3,0,0,0,29,18,0,13,0,39,50,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,60,0,0,0,0,0,0,0,0,0,0,0,60,0,237,28,49,17,99,6,446,26,0,7,436,423,250,424,22,176,0,0,0,0,0,0,0,0,10,64,8,20,288,217,41,23,0,0,0,0,80,0,0,31,0,30,74,35,0,0,92,0,0,63,90,168,45,275,51,398,86,11,30,18,158,0,0,0,0,63,20,0,18,0,0,0,91,51,77,40,139,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,19,15,24,0,99,0,0,23,56,0,0,0,22,0,0,0,0,0,0,0,98,40,0,0,29,0,0,0,0,0,0,0,0,36,2,0,0,1,0,0,0,0,29,0,0,0,0,1,7,0,0,0,0,0,0,31,0,89,8,16,0,0,6,0,0,101,0,0,0,0,0,0,0,63,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,258,3,0,0,0,15,4,24,0,84,0,51,12,21,0,88,58,0,18,9,52,65,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,60,61,60,0,0,0,0,0,0,0,0,0,180,6,194,19,11,0,89,0,264,45,0,1,137,348,152,365,7,128,0,0,0,0,0,7,0,0,46,49,42,20,159,161,0,0,0,0,0,0,44,0,0,0,0,0,159,0,0,0,39,0,0,107,0,46,3,212,94,64,14,0,110,47,27,44,21,54,23,0,76,8,0,0,25,28,115,180,435,94,704,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,111,46,112,3,120,39,0,0,86,0,0,0,61,0,0,0,87,35,0,0,46,70,80,0,0,0,0,0,0,0,0,0,0,88,1,0,0,7,0,0,0,0,31,0,0,0,0,2,1,0,0,0,0,0,31,0,22,62,13,24,0,0,5,0,0,27,0,0,0,0,0,0,51,21,60,55,0,0,0,0,49,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,2,0,2,47,133,22,45,0,86,0,30,0,20,0,21,26,0,0,0,33,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,121,60,0,0,0,0,0,0,0,0,0,0,180,0,264,49,56,0,125,0,401,7,0,0,380,391,139,426,36,307,0,0,0,0,0,0,0,0,12,64,31,7,249,203,61,35,0,0,0,0,0,0,0,0,0,0,27,29,0,0,124,0,0,0,47,189,0,270,25,403,71,0,100,9,130,0,32,0,0,36,68,0,4,0,14,27,28,76,136,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,15,11,0,89,0,0,60,0,0,0,0,26,0,0,30,0,33,0,0,31,0,0,0,7,0,0,0,0,0,0,0,0,42,4,0,0,1,0,0,56,0,0,0,2,0,0,4,45,23,0,0,0,0,0,0,16,26,0,0,0,7,12,0,0,55,19,13,0,0,0,0,0,84,195,0,0,0,0,0,0,0,0,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,200,0,0,0,0,15,3,0,0,42,0,5,0,0,0,90,60,0,0,9,67,61,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,120,0,60,0,0,0,0,0,0,0,0,0,180,13,259,52,49,7,89,0,234,37,0,2,148,463,87,319,88,109,0,0,7,0,0,38,0,0,45,57,27,12,192,210,38,23,0,0,0,0,0,26,0,0,0,0,114,10,0,0,45,0,0,97,57,19,6,93,110,100,7,11,50,54,36,0,56,49,12,42,37,0,18,0,40,15,75,183,343,108,690,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,98,8,68,23,78,0,0,0,53,0,0,0,62,0,16,30,0,134,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,48,6,0,0,41,27,0,0,31,62,0,0,0,0,4,1,0,0,0,0,0,31,31,66,75,7,14,22,0,0,0,0,25,0,0,0,0,0,0,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,95,19,42,0,114,0,51,0,20,0,34,15,20,18,0,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,120,0,0,0,176,0,0,0,0,0,0,0,180,16,345,72,40,8,111,4,637,48,0,2,589,603,184,364,68,172,0,0,0,0,0,16,0,0,38,55,13,5,414,369,160,61,0,0,0,0,76,0,0,0,0,0,79,0,0,0,0,0,0,0,108,266,0,369,0,391,56,0,85,0,183,0,0,0,0,0,75,0,16,0,0,56,33,76,278,16,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,21,15,27,0,53,2,0,0,0,35,0,0,31,0,0,30,0,35,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,84,8,0,0,11,79,30,84,0,0,0,2,0,0,2,17,23,0,0,0,0,0,22,44,158,0,0,0,0,12,0,0,15,3,0,0,0,0,0,28,21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,399,2,0,0,0,60,16,87,0,84,0,15,0,0,0,122,96,0,18,6,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,61,0,120,0,0,0,0,0,0,0,0,0,180,0,262,27,25,0,97,21,291,47,0,22,221,709,259,441,6,195,0,0,0,0,0,29,0,0,80,68,18,13,171,253,0,0,0,0,0,0,39,0,0,0,0,0,132,63,0,0,0,0,0,136,0,96,33,322,121,110,21,22,150,63,77,14,45,34,39,21,0,0,0,0,25,35,94,71,454,108,651,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,246,28,96,25,144,0,0,0,0,0,0,0,63,0,51,26,53,33,128,0,39,80,69,0,0,0,0,0,0,0,0,0,0,106,4,0,0,13,27,0,0,0,62,0,0,0,0,8,23,67,0,18,0,0,62,0,88,186,0,0,33,0,0,0,0,43,0,0,0,0,0,0,0,35,112,0,0,0,58,0,0,0,0,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,20,101,0,84,0,60,6,30,0,27,18,0,0,0,63,71,20,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,0,61,120,0,0,0,0,0,0,0,0,0,180,12,587,54,26,0,140,0,486,43,0,2,178,524,114,355,13,212,0,0,0,0,0,11,0,0,72,52,11,10,184,322,0,0,0,0,0,0,116,0,0,0,0,0,180,0,0,0,39,0,0,49,49,91,2,78,166,64,14,0,99,63,44,11,19,0,68,39,33,13,24,0,92,15,73,232,472,62,700,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,155,32,20,56,125,4,0,0,47,0,35,0,51,0,0,0,0,0,97,0,47,153,80,0,0,0,0,0,0,0,0,0,0,29,0,31,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,31,66,148,6,12,11,0,5,0,0,26,0,0,0,0,0,0,0,28,52,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,76,11,20,0,201,0,70,0,31,0,48,24,20,18,0,54,109,0,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,120,0,0,0,0,0,0,0,0,0,0,0,120,144,373,35,12,0,108,0,549,25,0,14,526,756,137,234,9,254,0,0,0,0,0,28,0,0,16,45,17,11,384,309,87,21,0,0,0,0,39,0,0,0,0,0,61,62,0,0,107,0,0,0,45,233,0,473,0,469,70,0,82,0,159,12,0,0,0,72,0,0,0,0,0,25,78,0,246,84,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,32,23,54,0,133,6,0,90,0,0,70,0,0,0,0,0,0,0,0,0,99,0,0,0,8,0,0,0,0,0,0,0,0,42,4,0,0,5,0,0,28,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,76,161,4,8,0,0,0,0,0,14,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,337,20,0,0,0,30,8,58,0,126,0,48,6,37,0,78,64,0,18,6,49,53,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,61,60,0,0,176,0,0,0,0,0,0,0,180,10,249,13,0,0,95,0,247,46,0,20,168,543,65,420,88,192,0,0,0,0,0,0,0,0,104,100,35,41,181,255,25,0,0,0,0,0,0,26,0,0,0,26,306,34,0,0,0,0,0,41,29,87,0,216,67,99,50,0,82,45,70,0,16,48,12,26,16,7,21,0,12,23,96,112,262,43,1219,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,198,44,66,32,135,0,0,0,0,0,0,0,8,0,0,0,0,35,27,0,52,237,40,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,103,0,0,0,0,0,0,0,142,1,0,0,0,0,0,37,35,60,0,34,0,0,0,0,0,0,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,10,33,0,126,0,88,6,18,0,48,36,0,0,0,39,87,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,180,0,0,0,0,0,0,0,0,0,0,0,180,349,180,29,11,4,149,0,574,17,0,0,470,576,183,355,19,264,0,0,0,0,0,48,0,0,29,54,16,1,337,315,72,39,0,0,0,0,79,0,0,26,0,0,233,0,0,0,39,0,0,0,90,250,96,458,30,598,63,44,40,0,252,0,0,25,0,40,67,0,0,0,0,112,56,112,150,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,20,19,14,7,55,4,0,0,0,35,0,0,26,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,37,75,0,0,0,0,0,0,0,102,0,0,0,0,0,0,40,70,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,120,0,0,0,0,45,12,67,0,94,0,29,0,20,0,105,74,0,18,6,70,53,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,121,60,0,0,0,0,0,0,0,0,0,0,180,73,205,16,9,0,98,0,337,80,0,28,149,404,91,326,30,172,0,0,14,0,0,36,0,0,49,52,13,2,139,209,0,0,0,0,0,0,68,0,0,0,0,0,117,61,0,0,0,0,0,90,0,67,15,212,232,41,42,11,128,89,18,0,57,6,0,15,44,0,0,0,53,22,52,57,124,81,568,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,160,35,75,26,136,0,0,0,0,0,0,0,0,0,0,0,0,35,69,0,36,0,35,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,205,7,13,0,0,0,0,0,64,7,0,0,0,0,0,0,7,14,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,12,95,0,0,0,0,0,0,0,35,36,0,0,0,30,68,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,60,0,60,0,0,0,0,0,0,0,0,0,120,20,269,43,17,0,107,36,376,63,0,45,424,441,229,310,53,181,0,0,0,0,0,0,0,0,30,77,3,11,265,251,34,0,0,0,0,0,0,0,0,83,0,0,50,7,0,0,0,0,0,0,0,346,104,241,63,347,108,21,10,45,171,0,12,0,0,23,26,0,0,6,0,52,7,111,97,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,35,41,17,0,79,10,0,46,0,35,0,0,19,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,80,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,27,28,105,2,0,0,0,15,4,11,0,0,0,0,0,0,0,104,94,0,30,0,43,41,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,181,0,0,0,0,0,0,0,0,0,0,0,180,53,187,8,4,0,70,0,260,42,0,33,126,303,84,97,0,115,0,0,0,0,0,26,0,0,44,30,0,0,69,110,0,0,0,0,0,0,38,14,0,0,0,0,101,0,0,0,0,0,0,47,0,24,23,82,103,85,7,11,60,61,40,36,46,0,36,0,0,0,0,0,62,53,123,143,259,73,892,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,85,6,34,28,117,0,0,0,0,0,0,0,34,0,16,30,0,0,94,0,0,0,107,0,0,0,0,0,0,0,0,0,0,102,4,0,0,11,27,0,0,0,62,0,0,0,0,2,1,0,0,0,0,0,0,0,41,59,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,21,114,0,0,0,0,0,0,0,0,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,12,0,42,0,30,6,7,0,27,32,0,0,3,21,88,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,180,0,0,0,0,0,0,0,0,0,0,0,180,47,144,10,15,0,72,24,559,46,0,16,354,308,94,138,32,110,0,0,0,0,0,59,0,0,11,59,13,8,228,152,40,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,108,0,0,54,0,270,3,175,102,272,91,0,10,27,63,0,25,84,0,0,0,0,0,0,0,34,0,114,83,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,14,12,0,78,15,0,58,0,0,35,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,0,29,0,2,0,0,2,15,23,0,0,0,0,0,62,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14,7,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,301,33,0,0,0,15,4,5,0,78,0,22,0,20,0,92,51,0,0,3,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,121,60,0,0,0,0,0,0,0,0,0,0,180,1,201,50,20,0,104,0,331,58,0,7,205,748,108,353,53,152,0,0,0,0,0,0,0,0,122,109,19,4,170,180,0,0,0,0,0,0,38,17,0,0,0,0,145,29,0,0,39,0,0,171,55,110,0,294,111,22,58,0,266,108,9,19,47,32,23,28,0,0,0,0,54,45,60,371,247,75,711,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,319,15,148,33,158,3,0,0,53,70,0,0,104,1,0,0,49,198,0,0,25,234,40,0,0,0,0,0,0,0,0,0,0,36,2,0,0,6,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31,31,66,93,7,13,0,0,0,0,0,75,0,0,0,0,0,0,17,7,11,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,5,0,42,0,15,0,0,0,34,28,20,18,3,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,60,60,0,0,0,0,0,0,0,0,0,0,120,40,217,27,24,0,167,19,866,46,0,24,615,612,157,324,30,280,0,0,0,0,0,0,0,0,1,56,23,8,327,448,34,23,0,0,0,0,40,0,0,0,0,0,82,35,0,0,80,0,0,0,0,388,0,508,36,594,130,0,66,0,236,13,0,0,0,17,24,0,7,0,0,0,29,67,181,42,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,28,7,26,0,51,3,0,0,0,35,0,0,24,0,0,0,0,0,0,0,65,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,58,22,181,6,11,0,0,6,0,0,51,1,0,0,0,0,0,0,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,313,2,0,0,0,60,16,71,0,42,0,22,0,4,0,114,65,0,0,0,78,51,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
